statusId|sensorName|x|y|z|timestamp
19|Linear Acceleration|7.544835|1.871614|-0.40083504|1557968780316
19|Linear Acceleration|6.9857564|2.263575|-0.38901567|1557968780327
19|Linear Acceleration|6.7755404|2.5266047|-0.28483987|1557968780336
19|Linear Acceleration|6.659869|2.34728|-0.18287325|1557968780346
19|Linear Acceleration|6.8949585|2.7492104|-0.2478776|1557968780356
19|Linear Acceleration|7.0735044|3.2017741|-0.4724114|1557968780366
19|Linear Acceleration|7.1802726|3.9219155|-0.7773514|1557968780377
19|Linear Acceleration|7.3137283|4.363989|-1.1774936|1557968780386
19|Linear Acceleration|7.3746653|4.7811427|-1.7955136|1557968780395
19|Linear Acceleration|7.7134295|5.106159|-2.106989|1557968780407
19|Linear Acceleration|8.222708|5.2097616|-2.0930674|1557968780416
19|Linear Acceleration|8.545544|5.235236|-1.7723312|1557968780426
19|Linear Acceleration|8.310385|5.331545|-1.638726|1557968780436
19|Linear Acceleration|7.823738|5.6874986|-2.0399764|1557968780446
19|Linear Acceleration|7.5490136|6.158098|-2.130471|1557968780456
19|Linear Acceleration|7.169856|6.4246693|-3.2252653|1557968780465
19|Linear Acceleration|7.679904|4.884713|-7.1742177|1557968780477
19|Linear Acceleration|10.5557165|0.41651154|-11.430041|1557968780485
19|Linear Acceleration|14.614477|-5.504979|-12.947994|1557968780497
19|Linear Acceleration|15.602219|-9.327411|-5.6368294|1557968780505
19|Linear Acceleration|13.8538|-9.524092|-4.0622234|1557968780515
19|Linear Acceleration|13.389816|-6.195818|0.2877488|1557968780525
19|Linear Acceleration|11.566706|-1.7795486|0.5317533|1557968780535
19|Linear Acceleration|9.737534|0.36239052|-1.6653988|1557968780544
19|Linear Acceleration|5.3628645|1.9937158|-4.4597535|1557968780554
19|Linear Acceleration|2.321554|4.251969|-8.069843|1557968780565
19|Linear Acceleration|1.5578156|5.5708838|-6.05616|1557968780575
19|Linear Acceleration|3.2792878|4.950352|-3.847845|1557968780584
19|Linear Acceleration|6.152304|1.3848057|-4.444578|1557968780596
19|Linear Acceleration|7.8673687|-2.509883|-1.4083993|1557968780604
19|Linear Acceleration|8.620941|-4.96554|-0.9606832|1557968780614
19|Linear Acceleration|8.838999|-5.701703|-0.9620968|1557968780624
19|Linear Acceleration|9.489205|-5.2871113|-1.5303462|1557968780634
19|Linear Acceleration|9.858965|-3.7638931|-1.6148818|1557968780646
19|Linear Acceleration|9.478808|-2.065074|-1.8919181|1557968780654
19|Linear Acceleration|8.553413|-0.52735233|-2.0522037|1557968780664
19|Linear Acceleration|7.7191315|0.5186987|-1.3272618|1557968780673
19|Linear Acceleration|7.400422|0.87968683|-0.695163|1557968780683
19|Linear Acceleration|7.508333|0.69763327|0.108254075|1557968780694
19|Linear Acceleration|7.567724|0.11821079|0.3985073|1557968780704
19|Linear Acceleration|8.137496|-0.63824844|0.5367794|1557968780714
19|Linear Acceleration|8.970667|-1.6954641|0.58602077|1557968780723
19|Linear Acceleration|9.531235|-2.76855|0.3116067|1557968780733
19|Linear Acceleration|9.851112|-3.4149508|0.5728793|1557968780745
19|Linear Acceleration|9.842249|-3.8462596|0.19012928|1557968780753
19|Linear Acceleration|9.786869|-3.916153|0.3557809|1557968780762
19|Linear Acceleration|9.266768|-3.6012678|0.34719914|1557968780773
19|Linear Acceleration|8.654182|-3.0965204|0.04815942|1557968780783
19|Linear Acceleration|8.062401|-2.4715166|0.56260157|1557968780793
19|Linear Acceleration|7.6812162|-1.9250941|1.2214333|1557968780803
19|Linear Acceleration|7.5288534|-1.6400099|1.2128495|1557968780814
19|Linear Acceleration|7.504215|-1.5245175|0.5680791|1557968780824
19|Linear Acceleration|7.807921|-1.6395631|0.69739676|1557968780832
19|Linear Acceleration|8.052052|-1.8086205|0.44422233|1557968780845
19|Linear Acceleration|8.390327|-1.9580288|0.32436085|1557968780853
19|Linear Acceleration|9.1591835|-2.300003|1.0171989|1557968780862
19|Linear Acceleration|9.680454|-2.301155|1.6485578|1557968780872
19|Linear Acceleration|10.524177|-2.5349107|1.6834965|1557968780882
19|Linear Acceleration|10.895133|-2.44986|1.3818574|1557968780894
19|Linear Acceleration|10.827504|-2.2192736|1.4262822|1557968780902
19|Linear Acceleration|10.78917|-2.0328388|1.2168694|1557968780911
19|Linear Acceleration|10.4779|-1.8615785|0.8409099|1557968780922
19|Linear Acceleration|10.041725|-1.7434788|0.7993233|1557968780932
19|Linear Acceleration|9.928873|-1.5672936|0.7771963|1557968780944
19|Linear Acceleration|9.687283|-1.7645674|0.28934926|1557968780951
19|Linear Acceleration|9.629798|-1.8900442|0.40165985|1557968780963
19|Linear Acceleration|9.592808|-2.1360106|0.46314892|1557968780971
19|Linear Acceleration|9.879515|-2.3200827|0.31906268|1557968780981
19|Linear Acceleration|10.216315|-2.437024|0.19328666|1557968780994
19|Linear Acceleration|10.453909|-2.5093908|0.27928218|1557968781001
19|Linear Acceleration|10.511784|-2.6118708|0.13998729|1557968781013
19|Linear Acceleration|10.598192|-2.9549322|0.012953341|1557968781021
19|Linear Acceleration|10.576586|-3.26855|0.3409565|1557968781031
19|Linear Acceleration|10.407523|-3.4276052|0.69432634|1557968781043
19|Linear Acceleration|10.461189|-3.4499745|0.5536221|1557968781050
19|Linear Acceleration|10.692409|-3.5204134|0.61325073|1557968781063
19|Linear Acceleration|10.817408|-3.6000776|0.9482988|1557968781071
19|Linear Acceleration|10.85623|-3.6525111|1.2062024|1557968781081
19|Linear Acceleration|10.67995|-3.5673118|1.3420124|1557968781092
19|Linear Acceleration|10.6773815|-3.4560003|1.1241896|1557968781100
19|Linear Acceleration|10.572891|-3.493361|0.85079706|1557968781111
19|Linear Acceleration|10.292976|-3.5382776|0.6984116|1557968781120
19|Linear Acceleration|10.365098|-3.6497698|1.1967803|1557968781130
19|Linear Acceleration|10.411593|-3.8433714|1.6908846|1557968781140
19|Linear Acceleration|10.3122635|-3.983931|1.9282626|1557968781150
19|Linear Acceleration|10.196673|-4.1662316|1.7141956|1557968781160
19|Linear Acceleration|10.003267|-4.2380505|1.5660319|1557968781170
19|Linear Acceleration|9.881178|-4.0551147|1.4471784|1557968781180
19|Linear Acceleration|9.663948|-4.0798416|1.2675408|1557968781190
19|Linear Acceleration|9.394483|-4.6140337|1.2489614|1557968781199
19|Linear Acceleration|8.870096|-5.608443|1.2659249|1557968781209
19|Linear Acceleration|8.52302|-6.5172367|1.9232137|1557968781220
19|Linear Acceleration|9.46989|-7.018832|3.4368417|1557968781230
19|Linear Acceleration|9.52487|-6.854193|2.9896228|1557968781239
19|Linear Acceleration|9.25863|-8.231056|1.9245126|1557968781249
19|Linear Acceleration|8.302437|-10.09695|1.1338142|1557968781258
19|Linear Acceleration|7.6249843|-11.381015|1.0265044|1557968781269
19|Linear Acceleration|7.507111|-11.602997|1.4612604|1557968781279
19|Linear Acceleration|8.014936|-10.673222|1.7057128|1557968781289
19|Linear Acceleration|8.451368|-9.7270355|1.811199|1557968781299
19|Linear Acceleration|8.743576|-9.084202|1.596727|1557968781309
19|Linear Acceleration|8.7738905|-8.452629|1.3758966|1557968781318
19|Linear Acceleration|8.992069|-7.682515|1.1891375|1557968781330
19|Linear Acceleration|9.410641|-6.9182324|1.0102673|1557968781339
19|Linear Acceleration|9.876199|-6.3897896|0.6689613|1557968781349
19|Linear Acceleration|10.265161|-6.1081433|0.53955317|1557968781359
19|Linear Acceleration|10.597357|-5.943258|0.50316155|1557968781368
19|Linear Acceleration|10.610174|-5.9293375|0.1571666|1557968781378
19|Linear Acceleration|10.5956745|-5.9554677|-0.4086535|1557968781388
19|Linear Acceleration|10.676701|-6.0999784|-0.881284|1557968781399
19|Linear Acceleration|11.007918|-6.4684086|-0.9979415|1557968781410
19|Linear Acceleration|11.5126|-6.8468194|-0.99640584|1557968781418
19|Linear Acceleration|11.847429|-7.068241|-0.7375939|1557968781431
19|Linear Acceleration|11.816421|-6.9995255|-0.11525726|1557968781438
19|Linear Acceleration|11.543486|-6.657894|0.6449473|1557968781448
19|Linear Acceleration|10.722149|-6.189407|1.4225595|1557968781459
19|Linear Acceleration|9.772377|-5.4780955|2.0269775|1557968781467
19|Linear Acceleration|8.791005|-5.104135|2.4767842|1557968781480
19|Linear Acceleration|8.250081|-5.155347|2.4424744|1557968781488
19|Linear Acceleration|7.957866|-5.114525|1.887035|1557968781497
19|Linear Acceleration|7.60064|-5.045746|1.2585102|1557968781508
19|Linear Acceleration|7.237398|-4.4826818|0.97880745|1557968781517
19|Linear Acceleration|7.5314355|-3.9841418|1.3117511|1557968781528
19|Linear Acceleration|8.624668|-3.3140035|2.0662727|1557968781537
19|Linear Acceleration|9.608067|-2.831512|2.8137934|1557968781547
19|Linear Acceleration|10.747112|-2.6820807|3.5777638|1557968781557
19|Linear Acceleration|11.59427|-2.6843953|4.150812|1557968781567
19|Linear Acceleration|11.905115|-2.8066897|4.2704086|1557968781577
19|Linear Acceleration|11.787493|-3.3173547|3.9851515|1557968781587
19|Linear Acceleration|11.604851|-3.6565108|3.3587523|1557968781597
19|Linear Acceleration|11.297928|-3.7211423|2.8997772|1557968781607
19|Linear Acceleration|10.810415|-3.4599915|2.1910274|1557968781617
19|Linear Acceleration|10.121096|-2.778226|2.0001733|1557968781628
19|Linear Acceleration|9.627496|-2.196352|2.0742579|1557968781636
19|Linear Acceleration|8.989884|-1.6412082|2.0586753|1557968781648
19|Linear Acceleration|8.269459|-1.2080288|2.4439805|1557968781657
19|Linear Acceleration|7.974517|-0.8983154|2.769762|1557968781666
19|Linear Acceleration|7.7562356|-0.5562806|2.8423488|1557968781678
19|Linear Acceleration|7.687144|-0.27152348|2.6828275|1557968781686
19|Linear Acceleration|7.967371|-0.12543106|1.9279069|1557968781698
19|Linear Acceleration|8.484122|-0.43303728|1.084424|1557968781705
19|Linear Acceleration|8.932295|-0.57856846|0.13572335|1557968781715
19|Linear Acceleration|9.184283|-0.50364494|-0.14791274|1557968781726
19|Linear Acceleration|9.200963|-0.28864527|0.1750803|1557968781736
19|Linear Acceleration|8.96652|-0.2662573|0.5632467|1557968781746
19|Linear Acceleration|8.545135|0.37035275|0.5726855|1557968781755
19|Linear Acceleration|8.317261|1.0209546|0.61012673|1557968781765
19|Linear Acceleration|8.1921425|1.1995959|0.6431236|1557968781779
19|Linear Acceleration|8.016159|1.2293282|0.36629868|1557968781786
19|Linear Acceleration|7.8381643|1.2892942|-0.15323615|1557968781797
19|Linear Acceleration|7.4978857|1.3003488|-0.467458|1557968781805
19|Linear Acceleration|7.1246824|1.5003266|-0.7721193|1557968781815
19|Linear Acceleration|6.940324|1.6926608|-1.065767|1557968781827
19|Linear Acceleration|7.1664777|1.7877474|-1.1942711|1557968781834
19|Linear Acceleration|7.1253185|2.540226|-1.2375054|1557968781847
19|Linear Acceleration|7.251039|3.0987601|-1.5104992|1557968781855
19|Linear Acceleration|7.5338755|3.3685112|-1.7997139|1557968781867
19|Linear Acceleration|7.5392857|3.8286586|-2.159506|1557968781875
19|Linear Acceleration|7.643141|4.292859|-2.4126213|1557968781884
19|Linear Acceleration|7.5307636|4.630086|-2.6927707|1557968781894
19|Linear Acceleration|7.137141|4.918658|-2.7746758|1557968781905
19|Linear Acceleration|6.9279146|5.087709|-2.7657728|1557968781917
19|Linear Acceleration|6.842437|5.4207697|-2.5782804|1557968781924
19|Linear Acceleration|7.153794|5.8224497|-2.420814|1557968781934
19|Linear Acceleration|7.4443655|6.2799025|-2.1775906|1557968781946
19|Linear Acceleration|7.535454|6.287965|-2.4020288|1557968781954
19|Linear Acceleration|7.3640413|6.3513336|-2.876436|1557968781965
19|Linear Acceleration|7.3689604|6.3002024|-3.404857|1557968781974
19|Linear Acceleration|7.7202625|5.9377685|-3.8492632|1557968781984
19|Linear Acceleration|8.14583|5.5741205|-4.14468|1557968781996
19|Linear Acceleration|9.189646|5.0936623|-5.134138|1557968782004
19|Linear Acceleration|10.985871|3.9853559|-8.570912|1557968782015
19|Linear Acceleration|13.810379|-0.33328342|-18.011297|1557968782023
19|Linear Acceleration|18.548351|-8.333976|-6.6294174|1557968782033
19|Linear Acceleration|15.743114|-10.995474|-3.5512795|1557968782046
19|Linear Acceleration|10.220705|-6.967042|0.9047617|1557968782054
19|Linear Acceleration|4.740703|-1.8418522|-1.381062|1557968782065
19|Linear Acceleration|3.6074607|0.6431904|-9.37768|1557968782073
19|Linear Acceleration|4.031059|2.3439775|-5.544562|1557968782083
19|Linear Acceleration|4.083726|4.3621626|-6.5074267|1557968782093
19|Linear Acceleration|5.6287956|5.4845715|-2.6467063|1557968782102
19|Linear Acceleration|6.495515|4.6687727|-0.15163493|1557968782115
19|Linear Acceleration|7.2844477|1.2788196|-2.916603|1557968782123
19|Linear Acceleration|8.568558|-3.7008772|-3.1128495|1557968782135
19|Linear Acceleration|8.519104|-6.386594|-4.139639|1557968782144
19|Linear Acceleration|8.851881|-6.102582|-2.1523743|1557968782152
19|Linear Acceleration|9.632496|-4.7879267|-0.8822304|1557968782162
19|Linear Acceleration|9.434721|-3.2755747|-0.57528985|1557968782172
19|Linear Acceleration|9.009183|-1.7651043|-1.8252591|1557968782183
19|Linear Acceleration|8.654912|-0.12421608|-1.6894168|1557968782192
19|Linear Acceleration|8.647184|1.2896914|-0.8484682|1557968782202
19|Linear Acceleration|8.631098|1.889833|-0.96003044|1557968782214
19|Linear Acceleration|8.711298|1.7282915|-1.2579472|1557968782222
19|Linear Acceleration|8.968548|1.117249|-1.2296478|1557968782234
19|Linear Acceleration|9.191839|0.2576723|-1.009298|1557968782242
19|Linear Acceleration|9.2334175|-0.8879528|-1.2384038|1557968782252
19|Linear Acceleration|9.328466|-1.7746811|-0.941574|1557968782262
19|Linear Acceleration|9.385969|-2.316287|-1.0688753|1557968782272
19|Linear Acceleration|9.33139|-2.2980986|-0.8687521|1557968782281
19|Linear Acceleration|9.083479|-1.9430122|-0.52302843|1557968782291
19|Linear Acceleration|8.868153|-1.5267067|-0.39683717|1557968782301
19|Linear Acceleration|8.671678|-1.1856575|-0.19770324|1557968782312
19|Linear Acceleration|8.638251|-0.7282734|-0.07576692|1557968782322
19|Linear Acceleration|8.630207|-0.34480095|0.063509524|1557968782333
19|Linear Acceleration|8.993708|-0.10216236|-0.084836066|1557968782341
19|Linear Acceleration|9.210445|-0.097500324|-0.23730835|1557968782352
19|Linear Acceleration|9.625965|-0.2136097|-0.29959014|1557968782363
19|Linear Acceleration|9.933435|-0.3460064|-0.24879712|1557968782370
19|Linear Acceleration|10.167603|-0.44829464|-0.31972638|1557968782382
19|Linear Acceleration|10.379726|-0.4911232|-0.75036895|1557968782391
19|Linear Acceleration|10.343592|-0.66876173|-0.9871545|1557968782403
19|Linear Acceleration|10.4345875|-0.8661051|-0.8627045|1557968782413
19|Linear Acceleration|10.383926|-0.9961238|-0.63697374|1557968782420
19|Linear Acceleration|10.224743|-0.9753113|-0.5319452|1557968782432
19|Linear Acceleration|10.064487|-0.9873624|-0.5781213|1557968782440
19|Linear Acceleration|9.850756|-1.117126|-0.89544475|1557968782451
19|Linear Acceleration|9.640863|-1.2564554|-1.2864852|1557968782461
19|Linear Acceleration|9.4125395|-1.4123516|-1.1045055|1557968782470
19|Linear Acceleration|9.879136|-1.5448279|-0.6449771|1557968782482
19|Linear Acceleration|9.8798065|-1.5358286|-0.62329394|1557968782490
19|Linear Acceleration|9.924105|-1.3301024|-0.57843643|1557968782502
19|Linear Acceleration|9.803236|-1.0329962|-0.69437784|1557968782511
19|Linear Acceleration|9.710558|-0.9182048|-0.78737676|1557968782519
19|Linear Acceleration|9.831632|-0.90217686|-0.6707205|1557968782530
19|Linear Acceleration|9.71668|-1.0096092|-0.6639859|1557968782540
19|Linear Acceleration|9.24095|-1.077395|-1.1738857|1557968782550
19|Linear Acceleration|8.952467|-1.4042482|-1.0703635|1557968782559
19|Linear Acceleration|8.785839|-1.8958693|-1.0394434|1557968782569
19|Linear Acceleration|8.779373|-2.5428457|-1.2671716|1557968782579
19|Linear Acceleration|9.325266|-3.038474|-1.237069|1557968782589
19|Linear Acceleration|9.952839|-3.0984902|-1.1984285|1557968782603
19|Linear Acceleration|10.621426|-3.019071|-1.3797973|1557968782609
19|Linear Acceleration|11.22987|-2.568324|-1.2439733|1557968782619
19|Linear Acceleration|11.580238|-2.1138997|-1.0091817|1557968782631
19|Linear Acceleration|11.941465|-1.4890032|-0.6197592|1557968782639
19|Linear Acceleration|12.1151905|-1.1706457|-0.55564237|1557968782650
19|Linear Acceleration|12.143344|-1.2382812|-0.45813623|1557968782658
19|Linear Acceleration|11.90469|-1.466083|-0.22016156|1557968782669
19|Linear Acceleration|10.825022|-1.6772537|0.28467336|1557968782681
19|Linear Acceleration|9.426892|-1.9378786|0.45374098|1557968782689
19|Linear Acceleration|8.172847|-1.9455895|0.28837484|1557968782700
19|Linear Acceleration|7.352235|-1.9593544|-0.10161126|1557968782708
19|Linear Acceleration|7.20103|-2.150889|-0.6024947|1557968782720
19|Linear Acceleration|7.0605927|-2.3821998|-0.9726409|1557968782730
19|Linear Acceleration|7.0302258|-2.944284|-1.0346985|1557968782738
19|Linear Acceleration|7.5435205|-3.730905|-0.8199765|1557968782750
19|Linear Acceleration|8.4373255|-4.024597|-0.92612696|1557968782758
19|Linear Acceleration|9.385689|-3.7965288|-0.58955485|1557968782770
19|Linear Acceleration|10.181654|-3.378717|0.03817129|1557968782779
19|Linear Acceleration|10.687323|-2.5841875|0.2714544|1557968782787
19|Linear Acceleration|10.83432|-2.0131087|0.23000342|1557968782800
19|Linear Acceleration|10.718434|-1.8410435|0.10283154|1557968782808
19|Linear Acceleration|10.49119|-2.0332737|0.0585078|1557968782820
19|Linear Acceleration|9.968071|-2.4781065|-0.10173738|1557968782829
19|Linear Acceleration|9.413767|-3.082396|-0.4310707|1557968782837
19|Linear Acceleration|9.116257|-3.584846|-0.70152086|1557968782847
19|Linear Acceleration|9.00534|-3.771287|-0.5552139|1557968782857
19|Linear Acceleration|9.010544|-3.6826916|-0.6512753|1557968782869
19|Linear Acceleration|8.885096|-3.2803478|-0.8352568|1557968782878
19|Linear Acceleration|8.742894|-2.6998262|-0.9506749|1557968782887
19|Linear Acceleration|8.664465|-1.9797401|-0.79031026|1557968782897
19|Linear Acceleration|8.723477|-1.3129125|-0.6498138|1557968782907
19|Linear Acceleration|8.838343|-0.948318|-0.5295358|1557968782917
19|Linear Acceleration|9.0344925|-0.95825434|-0.45917344|1557968782926
19|Linear Acceleration|9.365566|-1.1843476|-0.35430467|1557968782936
19|Linear Acceleration|9.803759|-1.5290027|-0.16862619|1557968782949
